smiles,SMILES_state,NLL
COc1cc(C)sc1C(=O)NCCc1c[nH]c2ccc(Cl)cc12,1,26.46
Cc1cc(C)cc(C(=O)NCC2CCCC(CNS(C)(=O)=O)N2)c1,1,16.08
CCC(=O)NC1CCN(C(=O)Nc2ccc(F)cc2)CC1,1,20.25
Cc1cc(C)cc(C(=O)N2CCc3c(C)cc(CN4CCCCC4)nc3C2)c1,1,12.92
CC(=O)c1ccc(N2CCC(NC(=O)NCc3cc(C)cc(C)c3)CC2)nc1,1,12.37
COc1ccc(CNC(=O)N2CCC(C(=O)NCc3cc(C)cc(C)c3)CC2)cc1,1,14.06
Cc1cc(C)cc(CN2CCC(=O)N(Cc3cc(C)cc(C)c3)CC2)c1,1,11.69
Cc1cccc(C(=O)NCc2csc(CN3CCCCC3)n2)c1,1,14.3
CCNC(=O)c1cc(C)cc(C(=O)NCc2ccc(C)cc2)c1,1,15.86
Cc1cc(C)nc(CNC(=O)CCNS(C)(=O)=O)c1,1,15.12
O=C(NCC1(Cc2ccccc2)CCCC1)c1c(F)cccc1Cl,1,15.21
Cc1cc(C)cc(CN(C)Cc2ccc(CNC3CCCCC3)o2)c1,1,14.44
Cc1ccc(CNC(=O)C2CCN(C(=O)CNC(=O)C3CCCCC3)CC2)s1,1,17.52
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NC(C)C)CC2)c(C)c1,1,10.6
Cc1cc(C)cc(NC(=S)NCc2ccco2)c1,1,17.72
Cc1ccc(CNC(=O)N2CCCSCC2)cc1C,1,16.93
Cc1ccc(C(=O)NCCN(C)C2CCCCC2)cc1C,1,17.01
CC(=O)NCc1cc(C(=O)N2CCN(Cc3csc(C)n3)C2)cs1,1,14.74
CCN(C)Cc1nc(C(=O)N2CCN(C(C)C)CC2)cs1,1,16.14
CCCNC(=O)c1ccc(N2CCc3ccc(C)cc3C2)nc1,1,15.99
Cc1ccc(-c2nc(CNC(C)C)cs2)cc1C,1,11.19
CCc1ccc(CNC(=O)N2CCN(Cc3c(C)cc(C)cc3C)CC2)o1,1,15.16
Cc1ccc(-c2nc(CNC(=O)NC3CCCCC3)cs2)cc1,1,10.32
Cc1cc(C)cc(CN2CCCN(C(=O)CCNC(=O)c3cc(C)cc(C)c3)CC2)c1,1,9.99
CCCCNC(=O)c1cnc(N2CCC(NC(=O)OC)CC2)c(Cl)c1,1,19.36
Cc1ccc(C(=O)N2CCN(C(C)C)CC2)cc1-c1cc(N2CCNC(C)C2)ncn1,1,19.22
Cc1cc(C)cc(C(=O)NCC2CCC(NCc3scnc3C)CC2)c1,1,16.16
Cc1cc(C)cc(CNC(=O)NCC(=O)NCc2csc(C)c2)c1,1,13.68
Cc1cccc(CCN2CCN(CCNC(=O)c3cc(C)cc(C)c3)CC2)c1,1,20.06
Cc1ccc(-c2nc(C(=O)N3CCCC(C)(N4CCCCC4)CC3)cs2)cc1C,1,19.71
Cc1cc(C)cc(CN2CCCN(C(=O)NCc3csc(C)n3)CC2)c1,1,10.47
Cc1cc(C)cc(-c2nc(CNC(=O)NC3CCCCC3)cs2)c1,1,11.59
CCn1ccnc1CN1CCC(NC(=O)NCc2cc(C)c(C)cc2C)CC1,1,23.2
Cc1cc(C)c(C)c(-c2noc(CNC(=O)NCc3nccs3)n2)c1,1,28.59
CCNC(=O)c1cnc(N2CCN(C(=O)c3cc(C)c(C)cc3C)CC2)c(Cl)c1,1,15.56
Cc1cc(C)cc(CNC2CCN(S(=O)(=O)NCc3cc(C)cc(C)c3)CC2)c1,1,9.53
Cc1ccc(CNC(=O)N2CCCc3ccccc32)cc1,1,15.3
Cc1ccc(CN2CCN(c3nc(=O)c4cc(C(F)(F)F)ccc4s3)CC2)s1,1,17.87
COc1ccc(C(=O)NCC(=O)NCCSC2CCCC2)cc1OC,1,29.59
CCOC(=O)C1CCCN(c2ncc(C(=O)NC3CCC(OC)CC3)cn2)CC1,1,19.53
Cc1cc(C(=O)N2CCCN(Cc3csc(C)n3)CC2)cs1,1,11.23
Cc1ccc(S(=O)(=O)CCNC(=O)c2cc(C)cc(C)c2)cc1,1,17.56
CCc1ccc(-c2ccc(C(=O)NCC3CCN(CC)CC3)s2)s1,1,23.4
CCOc1cc(CNC(=O)CNC(=O)c2cc(C)cc(C)c2)cc(OC)c1OCC,1,12.77
COc1ccc(OC)c(-c2ccc(CN3CCC(C)CC3)o2)c1,1,22.02
Cc1cc(C)cc(OCCn2ccnc2)c1,1,17.55
COc1ccc(-c2cc(C(F)(F)F)nc(SCC(=O)NCc3ccc(C)cc3)n2)cc1OC,1,16.25
Cc1ccc(CNC(=O)N2CCC(c3cc(C)cc(C)c3)=N2)cc1,1,15.45
CCNC(=O)NCc1ccc(C2CCCCC2)s1,1,16.4
Cc1ccc(-c2nc(CN3CCNC(=O)CC3)co2)cc1,1,10.27
Cc1ccc(CN2CCC(NC(=O)NCc3csc4c3CCCC4)CC2)cc1,1,16.15
CCN(CC)CCCc1ccc(F)c(-c2cc(C)cc(C)c2)c1,1,22.22
Cc1cc(C)cc(CNC(=O)n2c(=O)oc3ccccc32)c1,1,21.89
Cc1cc(C)cc(C(=O)NCCNCCNCC(C)C)c1,1,15.41
Cc1cc(C)cc(C(=O)OCC(=O)NCc2ccccc2)c1,1,15.75
Cc1ccc(CN2CCCN(Cc3nc(CNC(=O)c4cccs4)co3)CC2)cc1,1,20.85
CNCc1ccc(C)c(-c2ccc(N3CCCCC3)nc2)c1,1,16.17
CCCC(=O)NCc1ccc(CC)c(Cc2ccccc2)n1,1,21.96
Cc1cc(C)cc(C(=O)NCCc2csc(C)n2)c1,1,7.82
CC(=O)c1cccc(NC(=O)c2ccc(N3CCN(C)CC3)nc2)c1,1,18.01
CCC(CO)NCc1cnc(C(=O)c2cc(C)cc(C)c2)cn1,1,23.12
Cc1ccc(CN2CCC(NC(=O)CNC(=O)c3cc(C)cc(C)c3)CC2)cc1,1,11.91
CCC(=O)NC1CCN(C(=O)c2csc(CC)c2)CC1,1,16.89
CCN1CCC(N(C)C(=O)NCc2ccco2)CC1,1,17.5
CCc1nc(CN(C)Cc2csc(C)n2)cs1,1,13.22
Cc1cc(C)c(-c2ccccc2CNC(C)CC(C)C)c(C)c1,1,16.1
CCOC(=O)NC1CN(c2cc(N3CCC(c4ccc(C(F)(F)F)cc4)CC3)ncn2)C1,1,32.31
COc1ccc(-c2nc(CNC3CCCCC3)co2)cc1F,1,14.8
Cc1cc(C)cc(C(=O)NC2CCN(Cc3ccoc3)CC2)c1,1,10.73
O=C(CNCc1ccc2c(c1)OCCCO2)N1CCCC1,1,17.97
O=C(NCCc1ccccc1)c1csc(CN2CCOCC2)c1,1,17.94
CCc1cc(CNC(=O)COc2ccc(C)c(C)c2)no1,1,18.94
COc1ccc(-c2nc(CNCCc3ccc(Cl)cc3)cs2)cc1OC,1,13.03
Cc1cc(C)cc(S(=O)(=O)N2CCN(S(=O)(=O)N(C)C)CC2)c1,1,17.76
CC(=O)NCc1ccc(C(=O)N2CCCN(Cc3cc(C)cc(C)c3)CC2)o1,1,12.95
Cc1ccc(-c2nc(CNC(=O)c3cc(C)cc(C)c3)cs2)cc1,1,9.45
CCOc1ccc(-c2csc3ncnc(N4CCC(C(=O)OC)CC4)c23)cc1OCC,1,19.77
Cc1cc(C)cc(CNC(=O)c2cc(CN3CCC(C)CC3)cc(-c3ccc(C)s3)c2)c1,1,24.81
O=C(NCCc1ccc(Cl)cc1)N1CCCN(c2ccncn2)CC1,1,14.4
COCc1nc(C(=O)N2CCN(Cc3ccoc3)CC2)cs1,1,13.38
Cc1cc(C)cc(CNC(=O)N2CCN(Cc3csc(C)n3)CC2)c1,1,9.04
CCN(CC)CCCNC(=O)c1cc(C)cc(C)c1C,1,15.29
Cc1cc(C)cc(CNC(=O)c2cnc(N3CCCCC3)nc2)c1,1,9.15
CCc1nccn1-c1cc(CNC(=O)c2ccoc2)nc(-c2ccc(OC)c(OC)c2)c1,1,25.83
O=C(c1csc(C2CCCCC2)n1)N1CCCC1Cc1cccnc1,1,18.39
Cc1cc(C)cc(C(=O)NC2CCN(Cc3csc(-c4ccccn4)n3)CC2)c1,1,16.42
Cc1cc(C)cc(CNC(=O)N2CCC(NC(=O)C3CCCCC3)CC2)c1,1,8.49
CCc1cc(C(=O)N2CCCN(Cc3ccsc3)CC2)ccn1,1,20.19
Cc1cc(C)cc(CN2CCCN(S(=O)(=O)c3csc(C(N)=O)c3)CC2)c1,1,14.35
Cc1cc(C)c(CN2CCN(C(=O)NCCc3ccccc3)CC2)c(C)c1,1,13.52
CCCN1CCC(NC(=O)c2sc(CC)nc2C)CC1,1,14.67
COc1ccccc1N1CCN(Cc2ccc(CNC(=O)c3ccc(C)c(C)c3)o2)CC1,1,20.1
Cc1cc(C)cc(C(=O)NCC(c2ccc(C)c(C)c2)N2CCC(=O)CC2)c1,1,17.8
CC1CCN(Cc2cc(C(=O)N3CCN(C4CCCCC4)CC3)cs2)CC1,1,13.64
CCn1ncc(C(=O)NCc2ccc3c(c2)OCO3)c1C,1,24.32
CCNC(=O)C(C)(C)c1cc(C)cc(COc2cc(C)cc(C)c2)c1,1,19.83
CCc1nc(CNC(=O)c2ccccc2F)cs1,1,12.98
Cc1cc(C)cc(CNC(=O)c2cn(CCN)nn2)c1,1,19.17
CNCc1ccc(-c2ccc(C)cc2)s1,1,14.91
CC(C)c1nc(CN2CCN(C(=O)c3cnsn3)CC2)cs1,1,14.15
Cc1cc(C)cc(CNC(=O)c2ccc(N3CCCN(C)CC3)nc2)c1,1,11.76
Cc1cc(C)c(C(=O)N2CCN(Cc3cnc(C)s3)CC2)[nH]1,1,16.79
Cc1ccc(CNCC2CCN(CC(C)C)CC2)s1,1,12.68
Cc1cn(C2CCN(Cc3ccc(CN4CCNC(=O)CC4)o3)CC2)c(=O)[nH]c1=O,1,13.27
COc1ccc(-c2nc(CN3CCC(NC(=O)c4cc(C)c(C)cc4C)CC3)cs2)cc1OC,1,14.29
CCOc1cc(CNC(=O)c2cc(C)c(C)s2)cc(OCC)c1OC,1,24.24
Cc1ccc(C(=O)NCC(=O)N2CCN(c3ncccn3)CC2)c(C)c1,1,13.46
CC(C)(C)OC(=O)N1CCCC1C(=O)NCc1cccs1,1,20.56
Cc1ccc(CNC(=O)NCc2csc(C)n2)s1,1,13.48
Cc1cc(C)cc(C(=O)NNC(=O)c2cc(C)cc(C)c2)c1,1,11.71
CCS(=O)(=O)N1CCC(CNC(=O)c2cc(C)c(C)cc2C)CC1,1,16.27
Cc1cc(C)cc(CCNCCCNCc2cc(C)cc(C)c2)c1,1,14.44
Cc1cc(C)cc(CNC(=O)NCc2ccc(C)o2)c1,1,12.0
COC(=O)c1coc(CN2CCN(Cc3sc(C)nc3C)CC2)c1,1,17.66
Cc1cc(C)cc(C(=O)N2CCC(NC(=O)c3cc(C)c(C)cc3C)CC2)c1,1,15.29
CCCN=c1cc(C)nc(C(=O)NCc2cc(C)cc(C)c2)[nH]1,1,18.34
COc1ccc(-c2noc(CNCc3nc(C)cs3)n2)cc1OC,1,16.65
CCOc1ccc(-c2nc(CNCC3CCCN(C)C3)co2)cc1,1,17.81
Cc1cc(-c2ncnc3c2CC(N)CC3)ccc1Cl,1,20.73
Cc1cc(C)cc(CNC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c1,1,23.08
Cc1cc(C)cc(C(=O)NCC(=O)OCCNC(=O)c2ccccc2)c1,1,16.08
Cc1cc(C)cc(C(=O)N2CCCN(Cc3cnc(C)s3)CC2)c1,1,10.13
Cc1cc(C)cc(C(=O)NCCc2ccncc2)c1,1,12.62
CCCN1CCC(NCc2c(C)cc(C)cc2C)CC1,1,11.25
CC(=O)NCCNC1CCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,1,12.35
Cc1cc(C)cc(CNC(=O)c2cc(C(=O)N3CCCC3)c(C)cc2C)c1,1,13.64
CCCN1CCc2c(sc(NC(=O)NCC)c2C(=O)NC)C1,1,18.08
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CNC(=O)c3cc(C)cc(C)c3)CC2)cc1,1,14.57
COc1ccc(-c2cc(CNCc3cscn3)no2)cc1,1,17.36
Cc1cc(C)cc(CNC2(C)CCN(C(=O)c3cc(C)cc(C)c3)CC2)c1,1,10.89
CCN1CCC(N(Cc2cc(C)cc(C)c2)C(=O)c2ccco2)CC1,1,15.55
CNCC1CCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,1,12.18
Cc1ccc(-c2cc(CNC(=O)c3cc(C)cc(C)c3)no2)cc1,1,10.88
CCc1ccc(CN2CCN(C(=O)c3cc(C)cc(C)c3OC)CC2)o1,1,12.74
Cc1cc(C)cc(S(=O)(=O)N2CCCC(C(=O)NCc3ccncc3)C2)c1,1,12.27
Cc1cc(C)cc(C(=O)NCc2cc(C3CCC3)on2)c1,1,11.47
Cc1cc(C)cc(CN2CCN(C(=O)NCc3sccc3C)CC2)c1,1,10.25
COc1ccc(-c2nc(CNC(C)(C)C)cs2)cc1OC,1,10.6
Cc1nc(C(=O)NCc2csc(N3CCCCC3)n2)cs1,1,13.93
Cc1cc(C)cc(C(=O)NCc2ccc(C)s2)c1,1,10.51
CC(C)N1CCCN(Cc2ccc(CN3CCC(O)CC3)s2)CC1,1,17.4
Cc1cc(C)cc(C(=O)NCCC(=O)N2CCN(Cc3c(C)cc(C)cc3C)CC2)c1,1,11.45
Cc1ccc(CNC(=O)NC2CCN(c3ccncc3)CC2)c(C)c1,1,11.49
O=C(NC1CCN(C(=O)NCc2cccc(Cl)c2)CC1)C1CCCC1,1,18.98
CNC(=O)c1cc(CNS(=O)(=O)c2ccc(C)c(C)c2)cs1,1,16.43
Cc1cc(C)cc(C(=O)NCCN2CCCN(c3nsc4ccc(F)cc34)CC2)c1,1,22.35
CCC(=O)NC1CC2CCC(C1)N2C(=O)NCCc1cc(C)cc(C)c1,1,18.99
COc1ccc(C(=O)CCC(=O)N2CCCN(Cc3c(C)cc(C)cc3C)CC2)cc1,1,17.64
Cc1cc(C)cc(-c2nc(CNC(=O)N3CCCN(C4CCCCC4)CC3)cs2)c1,1,12.89
CC1CCC(NC(=O)NCc2ccc(N3CCCCCC3)nc2)CC1,1,12.64
Cc1nc(CNC(=O)c2cc(C)c(C)cc2C)cs1,1,8.29
CCCc1c(C)cc(C)cc1CN1CCC(n2cc(C)c(=O)[nH]c2=O)CC1,1,11.99
Cc1nc(CN2CCCN(C(=O)c3csc(C)n3)CC2)cs1,1,11.63
Cc1ccc(S(=O)(=O)NCCC(=O)NCc2cccc(C(F)(F)F)c2)cc1,1,17.14
CNCc1cc(C(=O)N2CCOCC2)ccc1Oc1ccc(Cl)c(Cl)c1,1,12.32
CCNC(=O)c1cnc(N2CCCC(NC(=O)c3cc(C)cc(C)c3)C2)nc1,1,15.89
CCCS(=O)(=O)N1CCC(NC(=O)c2cc(C)cc(C)c2OC)CC1,1,13.78
CC(=O)N1CCCN(Cc2cc(C)nc(-c3cc(C)cc(C)c3)c2)CC1,1,14.08
Cc1cc(C)cc(CCN2CCN(Cc3c(C)cc(C)cc3C)CC2)c1,1,10.93
Cc1cc(C)cc(CNC(=O)NCCc2ccccn2)c1,1,11.11
CCOc1ccc2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,1,14.92
Cc1cc(C)c(S(=O)(=O)NC2CCN(C(=O)NCc3ccccn3)CC2)c(C)c1,1,17.08
CC(=O)NCc1cc(CNS(=O)(=O)c2c(C)cc(C)cc2C)cs1,1,14.49
CCOC(=O)CSc1nc2cc(Cl)ccc2s1,1,25.4
COc1ccc(-c2nc(CNCC3(C)CCN(C(=O)c4cc(C)cc(C)c4)CC3)co2)cc1Cl,1,20.93
Cc1cc(C)cc(CN2CCN(C(=O)C3(C)CCN(Cc4cc(C)cc(C)c4)C3)CC2)c1,1,14.86
Cc1ccc(-c2nc(CNC(=O)NC3CCCCC3)cs2)cc1C,1,12.23
Cc1cc(C)cc(CN2N=C(c3cc(C)cc(C)c3)CC2=O)c1,1,15.72
CCc1nc(C)c(CN2CCCN(C(=O)c3cc(C)cc(C)c3)CC2)o1,1,10.86
COc1ccc(-c2nc(CN3CCN(C(C)C)CC3)cs2)cc1OC,1,9.68
Cc1cc(C)cc(C(=O)N2CCCN(CCCN3CCC(n4cc(C)c(=O)[nH]c4=O)CC3)CC2)c1,1,15.32
Cc1cc(C)cc(CN2CCN(S(=O)(=O)c3cc(C)cc(C)c3)CC2)c1,1,10.32
COc1ccc(-c2ccco2)cc1OC,1,13.69
Cc1cc(C)cc(CNC(=O)c2cc(CNCC3CCCCC3)cs2)c1,1,14.62
CCOc1ccc(-c2nc(CNCc3ccoc3)cs2)cc1,1,14.01
Cc1ccc(S(=O)(=O)NC2CCCC(=O)C2)cc1Cl,1,18.92
CNCc1cc(C(=O)c2cccc(Cl)c2)ccc1O,1,15.94
CCN1CCN(C(=O)c2ccc(C)c(Cn3ccccc3=O)c2)CC1,1,17.04
CCN1CCCC(OC(=O)c2cc(C)cc(C)c2)C1,1,13.57
Cc1cc(C)cc(CNC(=O)NCc2cc(C3CCCCC3)on2)c1,1,8.68
CCOc1cc(-c2ccc(CN3CCNC(=O)CC3)o2)ccc1OC,1,12.92
Cc1cc(C)cc(C(=O)NCc2ccc(N3CCCN(C)CC3)nc2)c1,1,11.23
CCNC(=O)c1ccc(NC(=O)N2CCc3c(C)cc(C)c(C)c3C2)cc1,1,20.69
CCc1nc(CNC(=O)NCc2ccsc2)cs1,1,13.5
Cc1cc(CNC(C)CN2CCC(C)CCC2=O)no1,1,19.3
CC1CCN(C(=O)c2cnc(N3CCCC(C)CC3)c(Cl)c2)CC1,1,14.0
CCOc1c(C)cc(CN2CCNC(=O)CC2)cc1C,1,10.69
CCOC(=O)c1c(NC(=O)c2cc(C)cc(C)c2)sc2c1CCCC2,1,14.11
COCCN1CCN(c2cc(-c3ccc(F)cc3)ncn2)C(C)C1,1,17.48
c1cnc(N2CCN(CCNCc3cnc(C4CCCCC4)s3)CC2)nc1,1,17.82
CSCCC(=O)N1CCN(Cc2cc(C)cc(C)c2)CC1,1,14.43
Cc1cc(C)cc(C(=O)NCc2cc(CC3CCCCC3)on2)c1,1,12.97
CCCCN(C)C1CCN(Cc2sc(CC)nc2C)CC1,1,22.39
Cc1cc(C)cc(C(=O)Nc2cccc(CCNCC(O)c3ccc(O)c(C)c3)c2)c1,1,22.27
Cc1ccc(OCc2cc(C(=O)N3CCOCC3)no2)cc1C,1,13.82
CCOC(=O)c1cc(C)cc(C(=O)NCc2ccc(C)cc2)c1,1,17.85
CC1CCN(C(=O)c2cccc3c2CCN(C2CCCC2)C3)CC1,1,13.31
COc1ccc(-c2cc(CNC(C)C3CCCCC3)no2)cc1OC,1,10.43
Cc1ccc(S(=O)(=O)NCCC(=O)N2CCN(S(=O)(=O)c3cc(C)cc(C)c3)CC2)cc1,1,17.42
CSc1nncnc1N1CCN(Cc2cscn2)CC1,1,24.0
CCC(=O)NC1CCN(C(=O)c2cc(C)c(C)cc2C)CC1,1,11.69
CCOC(=O)C1CCCN(C(=O)CNC(=O)c2ccccc2Cl)CC1,1,12.31
Cc1ccc(CNC(=O)c2cc(Cc3ccc(F)cc3)c(=O)n(C3CCN(C4CCOCC4)CC3)c2C)cc1C,1,26.52
CCC(=O)C1=CN(C(=O)OC)CCC1=O,1,28.91
CC(=O)NC1CCN(Cc2csc(-c3ccccn3)n2)CC1,1,15.71
Cc1cc(C)cc(CSC2CCCC(CNCc3csc(-c4cccc(F)c4)n3)C2)c1,1,30.69
Cc1cc(C)cc(CN2CCN(c3ncsc3C)CC2)c1,1,17.1
O=C(NC1CCCC1)c1ccc(-c2ccsc2)o1,1,23.26
COc1cc2c(cc1O)CCN(Cc1ccoc1)C2,1,17.5
CCc1scc(C(=O)NNC(=O)OC(C)(C)C)c1C,1,21.83
O=C1C=C(c2cccc(CNC(=O)CN3CCCCCC3)c2)CCC1,1,27.61
CCOc1ccc(C)n(CC(=O)NCc2cc(C)cc(C)c2)c1=O,1,19.43
Cc1cc(C)cc(-c2nc(CN3CCC(c4ccccn4)CC3)cs2)c1,1,19.38
Cc1ccc(C)c(S(=O)(=O)N2CCC(C(=O)NCc3ccccc3C)CC2)c1,1,13.91
CNC(=O)c1ccc(Oc2cc(N3CCC(SCc4ccc(C)cc4)CC3)ncn2)cc1,1,17.45
Cc1cc(N2CCCN(c3nc(CNS(C)(=O)=O)nc4sccc34)CC2)cc(C)n1,1,28.88
Cc1ncc(CN2CCCN(C(=O)c3cc(C)c(C)cc3C)CC2)s1,1,10.61
Cc1ccc(CNC(=O)NC2CCCN(CC3CCCCC3)CC2)cn1,1,19.67
Cc1ccc(CN2CCN(CCOc3cc(C)cc(C)c3)CC2=O)cc1,1,19.38
Cc1cc(C)cc(C(=O)NCCN2CCOCC2)c1,1,10.6
CCN1CCC(NC(=O)NCc2ccccn2)CC1,1,21.82
Cc1cc(C)cc(C(=O)NC2CCCN(c3cc(OC(C)C)ncn3)C2)c1,1,17.17
Cc1nc(CNC(=O)N2CCC(NC(=O)C3CCCC3)CC2)cs1,1,11.02
Cc1nc(C(=O)NCCN2CCN(Cc3cc(C)c(C)cc3C)CC2)cs1,1,16.59
Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)cc1,1,9.63
CCC(=O)NC1CCN(C(=O)NCc2ccc(CN(C)C(C)C)cc2)CC1,1,20.88
Cc1ccc(CNC(=O)NC2CCN(C(C)C)CC2)s1,1,16.48
CCNC(=O)NC1CCN(C(=O)NCc2cccc(C)c2)CC1,1,12.57
Cc1ccc(CNCc2ccc3onc(CN4CCC(n5cc(C)c(=O)[nH]c5=O)CC4)c3c2)cc1,1,24.87
Cc1cc(C)cc(C(=O)NCCOc2cccc(CNC3CCCCC3)c2)c1,1,16.57
Cc1ccc(-c2nc(CNC(=O)CCc3cccs3)co2)cc1,1,13.67
COc1ccc(-c2nc(CNC(=O)c3ccccc3)co2)cc1OC,1,13.34
CCc1nc(C)c(CN2CCCN(C(=O)c3cc(C)cc(C)c3)CC2)s1,1,11.73
COc1ccc(C(=O)N2CCN(Cc3ccc(C)cc3)CC2)cc1C,1,10.56
CC(=O)NCc1cc(C(=O)NCc2cc(C)cc(C)n2)cs1,1,16.12
Cc1cc(C)cc(C(=O)NCc2cc(CN3CCCCC3)[nH]n2)c1,1,19.72
Cc1cc(C)cc(C(=O)N2Cc3ccccc3CC2C(=O)NCCN2CCOCC2)c1,1,15.43
Cc1cc(C)cc(C(=O)NCCCNC2CCC(CNS(C)(=O)=O)CC2)c1,1,14.37
CCN1CCCN(c2cc(-c3ccccc3C)ncn2)CC1,1,14.7
CCN1CCN(Cc2ccc(CNC(=O)c3cc(C)cc(C)c3)o2)CC1,1,11.21
Cc1cc(C)c(CN2CCCC(NC(=O)NCc3cscn3)CC2)c(C)c1,1,19.76
CC(C)(C)c1ccc(-c2ccc(=O)n(CCN3CCCCC3)c2)cc1,1,21.08
COc1ccc(-c2ccc(CNC(=O)C(C)C)o2)cc1Cl,1,18.21
O=C(NCCNC(=O)c1ccccc1F)c1csc(C2CCCCC2)n1,1,20.14
Cc1cc(C)cc(C(=O)NC2CCN(Cc3c(C)cc(C)cc3C)CC2)c1,1,12.23
CC(=O)N1CCCN(Cc2cc(C)cc(C)c2C)CC1,1,12.79
O=C1CCCC(CNCC2CCN(c3ncncc3-c3ccc(F)cc3)CC2)N1,1,27.53
Cc1ccc(CNC(=O)NNC(=O)c2ccccc2F)c(C)c1,1,23.43
COc1ccc(CN2CCCN(C(=O)c3csc(C)n3)CC2)cc1,1,14.19
CCCc1ccc(CN2CCN(C(=O)c3cc(C)cc(C)c3)CC2C)o1,1,11.62
Cc1cc(C)cc(C(=O)NCC(=O)N2CCN(C(C)C)CC2)c1,1,12.19
COc1ccc(-c2cc(N3CCOCC3)nc(N3CCCCC3)n2)cc1OC,1,11.98
CC(=O)c1ccc(N2CCC(NCc3csc(C(C)(C)C)n3)CC2)nc1,1,18.28
CCC(=O)N1CCCN(Cc2csc(-c3ccc(C)cc3)n2)CC1,1,12.2
Cc1cc(C)cc(CC(=O)NCC(C)c2ccc3ccccc3c2)c1,1,19.28
CCCNC(=O)c1cnc(N2CCCN(C3CCCCC3)CC2)c(Cl)c1,1,10.9
O=c1ncccn1CCN(Cc1ccsc1)Cc1ccsc1,1,23.47
Cc1cc(C)cc(C2CNC(=O)C(NCCN3CCC(C)CC3)C2)c1,1,22.13
COC(=O)NCc1csc(-c2ccc(OC)c(OC)c2)n1,1,10.62
Cc1ccc(CNC2CCN(CCCNC(=O)c3ccc(C)c(C)c3)CC2)s1,1,15.55
Cc1cc(C)cc(CCCNC(=O)N2CCNC(=O)CC2)c1,1,13.27
Cc1cc(C)cc(C(=O)N2CCC(NCc3c(C)cc(C)cc3C)CC2)c1,1,11.53
Cc1cc(C)cc(C(=O)N2CCC(CNS(=O)(=O)C3CCCCC3)CC2)c1,1,14.24
Cc1onc(CNC(=O)N2CCC(NC(=O)c3ccccc3)CC2)c1C,1,9.85
Cc1cc(N2CCC(NC(=O)c3cc(C)c(C)cc3C)CC2)cc(C)n1,1,11.67
COc1cc(NC(=S)N2CCOCC2)c(Cl)c(OC)c1,1,21.62
Cc1cc(SCC(=O)NCCc2ccccc2)nc2c1CCCC2,1,18.1
O=S(=O)(NCc1ccc2c(c1)CCCC2)C1CCCCC1,1,14.75
Cc1cc(C)cc(C(=O)N2CCN(C3CCCCC3OCCF)CC2)c1,1,17.61
Cc1cc(C)cc(CNC(=O)NC2CCN(c3ccncc3Cl)CC2)c1,1,10.96
CCOC(=O)c1cc(-c2ccc(OC)c(OCC)c2)oc1N1CCCN(CC)CC1,1,16.39
Cc1cccc(-c2cc(CN3CCN(c4ccc(C(C)C)cn4)CC3C)on2)c1,1,25.06
Cc1cc(C)cc(CNC(=O)c2cnc(N3CCC(C)(C)CC3)nc2)c1,1,11.14
Cc1cc(C)cc(CN2CCN(C(=O)c3ccc(CN4CCCNCC4)o3)CC2)c1,1,14.78
CCc1nc(CNCCN2CCN(Cc3cc(C)cc(C)c3)CC2)cs1,1,12.79
CCN1CCC(N(CC)CCNC(=O)c2cc(C)cc(C)c2)CC1,1,13.88
Cc1cc(C)cc(CNC(=O)NCc2csc(-c3ccco3)n2)c1,1,17.69
Cc1cc(C)cc(CNC(=O)NCc2cnn(C)c2)c1,1,12.72
COC(=O)c1ccc2c(C)cn(CC(=O)N3CCCCC3)c2c1,1,21.99
CCN(CC)C(=O)NCc1csc(-c2ccc(OC)c(OC)c2)n1,1,21.03
Cc1cc(C)cc(C(=O)NCCNC(=O)C2CCN(C(C)C)CC2)c1,1,15.72
COc1ccc(-c2ncc(CNC(=O)c3cc(C)c(C)cc3C)o2)cc1OC,1,16.62
Cc1cc(C)cc(CN2CCC(C)(O)CC2)c1,1,17.73
Cc1cc(C)cc(C(=O)NCCC(=O)N2CCOCC2)c1,1,12.4
c1ccc2c(CN3CCCN(C4CCCCC4)CC3)cccc2c1,1,20.24
CCNC(=O)N1CCc2c(C)cc(CN3CCC(OC)CC3)nc2C1,1,18.64
CCCCNC(=O)NCc1csc(C)n1,1,14.88
COc1ccc(-c2nc(CNC3CCCCC3)co2)cc1OC,1,8.8
COc1ccccc1CNC(=O)c1csc(CNS(C)(=O)=O)c1,1,18.09
COCC(=O)N1CCN(C(=O)c2csc(CNS(C)(=O)=O)c2)CC1,1,15.62
CCC(=O)NC1CCN(C(=O)NCc2csc(C)n2)CC1,1,7.99
Cc1cc(C(=O)NCCc2ccc(C)c(C)c2)cc(C(=O)N2CCCCCC2)c1,1,11.8
CCC(=O)N1CCN(c2ncc(C(=O)NCc3cc(C)cc(C)c3)cn2)CC1,1,12.86
