SMILES,SMILES_state,NLL
CC(NC(=O)c1cccc(C(=O)NCc2ccncc2)n1)c1nccs1,1,13.12
O=C(c1ccnc(F)c1)N1CCCN(C(=O)c2ccco2)CC1,1,16.35
O=C(NCc1ccncc1)c1ccc(OC(F)F)nc1,1,16.1
CCc1cc(-c2nccc(Cl)c2Cc2ccc(C(F)(F)F)cn2)ccn1,1,25.79
CCNC(=O)C1CCCN(C(=O)c2cccnc2OCC)C1,1,15.27
O=C(c1cc(-c2cnc(-c3ccccc3)s2)ncn1)N1CCCCCC1,1,22.61
Cc1ccc(C(=O)N2CCC(C(=O)N3CCN(c4ccccn4)CC3)CC2)cc1,1,20.53
O=C(NCC1CCCO1)c1ncoc1-c1ccccc1,1,21.28
O=C(c1cccnc1)N1CCN(C(=O)c2cccc(Cl)c2)CC1,1,10.09
O=C(NCc1cccnc1)c1cncc(-c2ccc(C(F)(F)F)cc2)n1,1,9.81
O=C(c1ccncc1)N1CCC(c2ncc(Cl)s2)CC1,1,15.82
CC(NC(=O)c1cncc(-c2ccc(Cl)cc2)c1)c1cccnc1,1,14.51
O=C(NC1CCCN(c2ncccc2Cl)C1)c1ccccn1,1,14.08
O=C(NCCc1c(Cl)cccc1Cl)c1ccccn1,1,20.36
CC(NC(=O)c1cccc(C2CCN(C(=O)c3ccccn3)CC2)n1)c1cccc(F)c1,1,28.59
CC(C)(C)NC(=O)c1[nH]ccc1CN1CCN(C(=O)c2ccoc2)CC1,1,20.65
O=C(c1ccc(-c2cncnc2)nc1)N1CCCCC1,1,12.22
O=C(c1cc(-c2ncccc2Cl)ccn1)N1CCC1,1,22.44
CN1CCCN(C(=O)c2cccc(-c3cncn3C)n2)CC1,1,16.61
CCNC(=O)c1cc(Cl)c(Cl)n1Cc1cccc(C(N)=O)n1,1,24.6
COc1cnc(C(C)NC(=O)c2cnccn2)nc1,1,12.74
CCC(c1ccncn1)N(C)Cc1nccn1CC,1,20.84
CC(=O)N1CCCC(N(C)C(=O)c2ccc(Cl)nc2)C1,1,15.65
O=C(NCc1cccnc1)c1cncc(-c2ccc(F)cc2Cl)n1,1,15.08
O=C(NCc1cc(F)ccc1F)c1cncc(-c2cccc(Cl)c2)n1,1,17.57
CC(c1csc(C(=O)N2CCCCCC2)n1)N1CCCC1,1,20.42
Cc1cc(C(=O)N2CCCC(c3cnccn3)CC2)c(Cl)cn1,1,20.04
O=C(NCC(O)c1cccs1)c1ccncn1,1,13.04
Cc1ccc(C(=O)N2CCN(C(=O)c3cccc(C)n3)CC2)cn1,1,12.89
O=C(NCc1cccnc1)c1cc(CN2CCCC2)cc(Cl)n1,1,21.4
O=C(c1ccc(F)cc1)N1CCCCC1c1cccc(=O)[nH]1,1,20.09
CCNC(=O)C1CCCN(C(=O)c2ccc(Cl)cn2)C1,1,11.86
O=C(NCCCNC(=O)c1sccc1Cl)c1cncc(Cl)c1,1,11.53
CC1CN(C(=O)c2cccnc2)CCN1Cc1ccc(F)cc1,1,22.63
O=C(c1ccc(-c2cnccn2)cc1)N1CCCN(c2ncccc2Cl)CC1,1,15.01
Cc1ccc(-c2ccnc(C(=O)NCCc3ccncc3)n2)cc1,1,16.87
O=C(c1ccco1)N1CCN(C(=O)c2cnccc2C(=O)N2CCOCC2)CC1,1,20.99
CCc1nc(CN2CCCN(C(=O)c3cc(C)ccn3)CC2)cs1,1,14.09
CC(NC(=O)c1cccc(COc2ccc(Cl)cn2)n1)c1cnccn1,1,20.7
O=C(c1ccncn1)N1CCCN(Cc2cccnc2)CC1,1,10.23
O=C(c1cccnc1)N1CCC(n2ccc(C(=O)N3CCCCC3)n2)CC1,1,18.8
CC(C)c1cc(CN2CCN(C(=O)c3cccnc3)CC2)on1,1,8.66
O=C(c1ccsc1)N1CCCCC1c1ncccn1,1,13.18
O=C(c1ccncc1)N1CCN(C(=O)c2cccc(-c3cccnc3)c2)CC1,1,15.4
CC(NC(=O)c1cccc(C(=O)N2CCCCC2)n1)c1cnccn1,1,13.73
O=C(c1ccccn1)N1CCCN(c2cccc(Cl)n2)CC1,1,13.83
O=C(NCc1ccncc1)c1cncc(-c2ccc(C(F)(F)F)cc2)n1,1,9.34
CN(CCCN1CCCCCC1)C(=O)NC1CCCCC1,1,19.66
Cc1cc(C)cc(S(=O)(=O)c2ccncc2C(=O)NCCCN2CCCCCC2)c1,1,21.27
Nc1cc(NCCc2ccccc2)[n+]([O-])n1-c1cccc(Cl)c1,1,28.28
CC(NC(=O)c1cc(C(=O)N2CCOCC2)ncc1Cl)c1ncccn1,1,20.43
CC(NC(=O)c1ccncn1)c1ccc(Cl)cn1,1,16.42
CC(C)(C)NC(=O)c1[nH]cnc1C(=O)N1CCc2ccccc2C1,1,16.55
O=C(NCc1occc1Cl)c1ccc(Cl)s1,1,16.67
CN1CCCN(C(=O)c2cc(Cc3cccnc3)co2)CC1,1,16.78
Cc1csc(N2CCCN(C(=O)c3nc(C)oc3-c3cccnc3)CC2)n1,1,22.29
CCc1nc(CN2CCN(C(=O)c3cnc(C)cn3)CC2)cs1,1,10.36
CN1CCCN(C(=O)C2CCN(C(=O)c3cccnc3)CC2)CC1,1,12.49
O=C(c1csc(-c2cccnc2)n1)N1CCC(c2ccncc2)CC1,1,16.24
Cc1ncc(Cl)c(C2CCN(C(=O)c3cccnc3)CC2)n1,1,14.97
CN(CCc1ccccn1)C(=O)CN1CCCC1c1ccccn1,1,23.09
O=C(c1ccccc1)N1CCCN(c2ccncc2)CC1,1,14.32
CC(NC(=O)c1cccc(-c2ccccc2)c1)c1nccs1,1,17.37
O=C(c1cccnc1)N1CCCN(C(=O)c2ccon2)CC1,1,11.29
Cc1sc(=N)[nH]c1-c1ccc(C(=O)NCc2ccco2)cc1,1,28.14
O=C(c1ccncc1)N1CCCCCC1,1,10.78
Cc1cccc(C(=O)N2C(C)CCCC2C)n1,1,15.64
O=C(NCCNC(=O)c1sccc1Cl)NCc1ccc(F)cn1,1,20.58
COc1cccc(-c2cnc(C(C)NC(=O)c3cccnc3)cn2)c1,1,15.53
Cc1cnc(CN(C)C2CCN(C(=O)c3cncs3)CC2)o1,1,17.43
CCN(C(=O)c1ccc(C)nc1)C1CCCCC1,1,10.85
O=C(c1cscn1)N1C2CCC1C(COc1nccnc1-c1cccnc1)C2,1,23.75
Cc1cnc2cccc(C(=O)N3CCC(NC(=O)c4ccncc4)CC3)c2c1,1,21.26
Cc1ccc(C)c(C2CCCN(C(=O)c3ccc(Cl)cn3)C2)n1,1,16.95
Cc1cccc(-c2nc(C(F)(F)F)[nH]c2C(=O)NC2CCCCC2)c1,1,15.06
CC(=O)N1CCN(c2cnccc2C2CCN(C(=O)c3cccnc3)CC2)CC1,1,13.69
CCNC(=O)c1ccc(N2CCN(C(=O)c3ccoc3C)CC2)cn1,1,14.78
CN(C(=O)c1cccnc1)C1CCN(C(=O)c2cccnc2)CC1,1,13.5
COc1cnc(C)cc1C(=O)N1CCc2cccnc2CC1,1,16.23
Cn1cc(C(=O)NCc2ccco2)cc1C(=O)N1CCC(F)(F)CC1,1,14.85
CNC(=O)c1cnn2c1CCN(C(=O)c1ccnc(F)c1)CC2,1,24.68
O=C(c1ccc(Cl)cn1)N1CCN(Cc2ccccn2)CC1,1,15.26
O=C(c1ccc(Cl)nc1)N1CCN(C(=O)c2cscn2)CC1,1,14.45
CCNC(=O)c1cc(Cl)cc(N(C)c2cc(Cl)ncn2)c1,1,22.98
Cc1nc(C(C)NC(=O)c2ncccc2Cl)cs1,1,12.9
Cc1ccsc1C(=O)N1CCCN(C(=O)c2cccnc2)CC1,1,11.92
Cc1ccc(C(=O)N2CCCC(NC(=O)c3cncc(Cl)c3)CC2)cn1,1,10.95
O=C(c1ccncc1)N1CCCC(COc2cccnc2)C1,1,12.16
CCNC(=O)c1nccnc1C1CCCN(C(=O)c2cccnc2)CC1,1,14.9
CCc1nc(CN2CCN(C(=O)c3cccn3C)CC2)cs1,1,9.55
COc1cncc(C(=O)N=c2cc[nH]cn2)c1,1,17.57
O=C(c1ccc(Cl)nc1)N1CCCN(C(=O)C2CCCC2)CC1,1,21.24
CCCc1cccc(CN2CCN(C(=O)c3cccnc3)CC2)n1,1,9.75
Cc1sc(-c2ccccn2)nc1C(=O)N1CCN(C)CC1,1,24.77
CC(NC(=O)c1ccccn1)c1ccnc(CN2CCN(C)CC2)c1,1,10.92
O=C(Cc1ncccn1)N1CCCN(CCc2ccccn2)CC1,1,17.8
Cc1cc(C(=O)NCCc2ccco2)cc(-c2cccnc2)n1,1,15.99
O=C(c1ccncc1)N1CCN(C(=O)C(CS)NCc2cccnc2)CC1,1,27.02
CNC(=O)CN(C)C(C)c1cnc(C)cn1,1,17.15
O=C(c1cc(CN2CCN(C(=O)c3ccno3)CC2)co1)N1CCCCCC1,1,18.77
Cn1c(C(=O)N2CCCC2)cc(CN2CCCN(C(=O)c3ccncc3)CC2)c1Cl,1,20.11
CC(C)N1CCN(C(=O)N2CCC(NC(=O)c3cncc(Cl)c3)CC2)CC1,1,16.58
CCNc1cncc(C(=O)N2CCN(Cc3ccncc3)CC2)c1,1,19.29
Cc1ncc(C2CCCN(C(=O)c3cccnc3)C2)cn1,1,11.96
CCOc1ccncc1C(=O)N1CCC(NC(=O)c2ccccn2)CC1,1,10.89
CC(=O)N1CCC(c2ccc3c(=Nc4cc(Cl)ccc4F)[nH]cnc3c2)CC1,1,31.68
c1ccc(OC2CCN(Cc3cccnc3)CC2)cc1,1,20.37
CC(NC(=O)c1cnccn1)c1nccc(C(F)(F)F)n1,1,13.6
O=C(c1ccon1)N1CCN(CCc2ccncc2)CC1,1,16.15
O=C(c1cccc(-c2ccc(C(F)(F)F)nc2)n1)N1CCC(F)(F)CC1,1,19.85
CCc1nc(CN2CCCN(C(=O)c3cccn3C)CC2)cs1,1,12.33
CCOc1cc(C(=O)Nc2cnccc2C)ncn1,1,14.64
O=C(c1cc(-c2cnccn2)c(F)cn1)N1CCC(F)(F)CC1,1,20.4
O=C(NCc1ccncc1Cl)c1cnc(-c2cncc(F)c2)cn1,1,15.4
Cc1ccc(C(=O)N2CCCC(C(=O)NCC3CCCO3)C2)cn1,1,19.09
O=C(c1ccccn1)N1CCN(c2ccncc2)CC1,1,14.66
NC(=O)c1csc(C2CCN(C(=O)c3cccnc3)CC2)n1,1,11.37
O=C(c1cnc(Cl)cn1)N1CCCN(C2CCCCCC2)CC1,1,21.8
CCN(C(=O)c1cccnc1)C(=O)c1cnccn1,1,15.9
Cc1cc(N2CCN(C(=O)NCc3cc(C)on3)CC2)ccn1,1,24.24
CC(C)(C)CNC(=O)c1cccn1-c1ccncc1,1,19.0
O=C(c1cc(-c2nccs2)on1)N1CCC(N2CCCCC2)CC1,1,18.16
O=C(c1ccnc2ccccc12)N1CCN(Cc2ccoc2)CC1,1,15.7
CC(NC(=O)c1ccncn1)c1cnc(-c2ccncc2)s1,1,12.15
Cn1ccnc1CN1CCCN(C(=O)c2cccnc2)CC1,1,10.24
CC(NC(=O)c1ccncn1)c1cncc(-c2cccc(F)c2)n1,1,12.16
O=C(c1cccnc1)N1CCN(C(=O)c2ccc(N3CCCCC3)cn2)CC1,1,17.96
COc1cncc(-c2cncc(C(=O)c3ccncc3)c2)c1,1,14.73
CCc1nc(CN2CCN(C(=O)c3cnc(C)cn3)CC2)co1,1,8.99
O=C(NC1CCN(C(=O)c2cc(Cl)c(Br)s2)CC1)c1cnc(Cl)cn1,1,25.12
COc1cncc(C(=O)N2CCCC(NC(=O)N3CCCCC3)C2)c1,1,20.02
CNC(=O)N1CCC(NC(=O)c2ccnc(Cl)c2)CC1,1,20.0
CCNC(=O)c1nc(C(=O)N2CCC(c3nccs3)CC2)c(Cl)cc1Cl,1,22.31
Cc1cc(C(=O)NC(C)c2ccc(C3CCN(C(=O)c4cncc(F)c4)CC3)cc2)no1,1,19.34
CCc1o[nH]c(=N)c1C(=O)NC(C)c1ccc(Cl)cn1,1,24.65
O=C(NCCN1CCCC1=O)c1cccnc1,1,24.82
Cc1cccc(C(=O)N2CCOC3(CCCCC3)C2)n1,1,21.34
COc1ccc(C(=O)NC(C)c2ccco2)nc1-c1ccccn1,1,16.42
O=C(NC1CCC(N2CCCC2)CC1)c1ncc(-c2ncc(Cl)cc2F)s1,1,32.56
Cc1cnc(CC(=O)N2CCN(C)C2=O)c(-n2c(C)ccc2C)c1,1,29.6
COc1cc(CNC(=O)c2cncc(Cl)c2)ncc1C,1,13.34
O=C(NC1CCN(CCn2c(O)ccc2O)CC1)c1cccnc1,1,19.93
Cc1cc(CN2CCCC3(CCN(C(=O)c4cccnc4)CC3)C2)no1,1,15.18
O=C(c1cncc(F)c1)c1cncc(NC(=O)c2cnccc2F)c1,1,14.45
c1cncc(N=c2[nH]c3c(s2)CCC3)c1,1,19.76
CCCc1nccnc1-c1cncnc1,1,15.69
O=C(NCc1ccco1)c1cnc(-c2ccccc2)s1,1,15.83
CN1CCCN(C(=O)c2cncc(-c3cccnc3)c2)CC1,1,12.99
O=C(Nc1ccncc1C(=O)NCc1ccncc1)c1cncc(Cl)c1,1,18.08
Cc1ccc(-c2ccccn2)c(C(=O)N2CCC(N)CC2)c1,1,18.89
Cc1cccc(CCNC(=O)C2CCN(C(=O)c3cccnc3)CC2)c1,1,16.09
Cc1ccc(C(=O)NC(C)c2ccon2)cc1-n1cc(Cl)cn1,1,19.53
CCN(CC)C(=O)c1ccc(CCCCNC(=O)c2ccncc2)cn1,1,15.2
CN(Cc1ccc(Cl)cc1)c1ncccc1CNC(=O)c1cccnc1,1,23.7
CCC(NC(=O)c1ccncn1)c1nc(C)c(C)o1,1,13.96
O=C(NCc1nccn1C1CCCCC1)c1ccncc1,1,15.51
CC(NC(=O)c1ccncn1)c1cccc(CNC(=O)c2nccs2)c1,1,13.13
Cc1ccc(CC(=O)NCc2cccnc2)c(Cl)c1,1,23.73
CCc1csc(C(C)NC(=O)c2ccc(Cl)cn2)n1,1,11.44
O=C(c1cccnc1)N1CCN(Cc2cscn2)CC1,1,7.88
CC(Cc1cc(F)cc(C(F)(F)F)c1)NC(=O)c1cnccc1F,1,18.34
CN(C)CC1CCCN(Cc2cnc(N3CCCC3)nc2)C1,1,19.1
CCN1CCN(C)C(c2cn(C)c3ccc(C)cc23)C1,1,29.87
O=C1CN(C2CCN(C(=O)c3ccncc3)CC2)CCN1,1,15.5
Cc1ncccc1NC(=O)N1CCCC(C)C1,1,20.16
O=C(CN1CCN(C(=O)c2ccoc2)CC1)NC1CCCc2ccccc21,1,22.72
Cc1ccc(C(=O)N2CCCN(C(=O)c3ccnc(C)c3)CC2)c(F)c1,1,17.95
O=C(c1cncc(-c2cncnc2)n1)N1CCCCC1,1,12.98
O=C(c1ccco1)N1CCN(C(=O)c2ccc(-c3cccnc3)o2)CC1,1,15.32
CCNC(=O)c1cccc(C(=O)NCCc2ccccc2)n1,1,17.95
CN(Cc1ccncc1)C1CCN(C(=O)c2ccsn2)CC1,1,17.51
Cc1cccc(C2CCN(C(=O)c3cccnc3)CC2)n1,1,10.64
CC(NC(=O)Cc1cccc(C(F)(F)F)c1)c1ncccn1,1,13.2
O=C(NC1CCCCC1)c1cnc(-c2ccsc2)nc1,1,15.45
CCC1CCC(c2ccc(C(=O)NC(C)c3ccco3)nc2)CC1,1,16.84
CN1CCCN(Cc2cccc(C(=O)N3CCCCCC3)n2)CC1,1,13.94
NC1CCC(c2ccncc2NC(=O)c2ccc(Cl)cn2)OC1,1,18.44
CCc1cc(CNC(=O)c2ccncn2)no1,1,13.6
Cc1ccc(S(=O)(=O)N2CCCN(C(=O)c3cccc(Cl)c3)CC2)c(C)c1,1,22.2
Cc1cc(C2CCCN2C(=O)c2cncs2)ncn1,1,19.34
Cc1cccc(C(=O)N=c2cncc(Oc3cncc(C(F)(F)F)c3)[nH]2)c1,1,19.11
COc1cc(Cl)ncc1C(=O)N1CCCCCC1,1,13.74
O=C(NCCCN1CCOCC1)c1ccc(Cl)nc1,1,11.62
Cc1ncc(-c2cncc(Cl)c2)cc1C(=O)NCCC(C)(C)C,1,20.25
CCc1ncnc2c1CCN(C(=O)c1ccn[nH]1)CC2,1,16.85
O=C(NC1CCC(NC(=O)c2cncc(Cl)c2)CC1)c1cncc(Cl)c1,1,13.21
O=C(c1oncc1Cl)N1CCNCC1,1,14.37
CCCNC(=O)CSCC1CCCCO1,1,25.36
O=C(NC1CCCCC1)c1cncc(N2CCOCC2)n1,1,15.99
Cc1cnccc1CC1CCN(C(=O)c2cncnc2)CC1,1,21.45
COC(=O)N1CCC(NC(=O)c2cc(F)cnc2OC)CC1,1,15.44
O=C(c1ccncc1)N1CCCN(C(=O)c2ccsc2)CC1,1,13.15
Cc1ccc(C2CCN(C(=O)c3cccnc3C)CCO2)nc1,1,21.36
Cc1cnc(CN2CCCCC2Cn2cccn2)o1,1,18.47
NC(=O)CC(NC(=O)c1ccc(Cl)cn1)c1cccnc1,1,15.41
CN1CCN(C(=O)c2ccc(-c3cccc(F)c3)nc2)CC1,1,19.65
CC1CN(Cc2nc(=O)c3c([nH]2)CCN(C(=O)c2ccncc2)CC3)CCN1,1,28.2
O=C(c1cccnc1)N1CCC(N2CCOCC2)CC1,1,16.44
O=C(c1cccnc1)N1CCCN(C(=O)c2cncc(Cl)c2)CC1,1,9.78
Cc1nc(C2CCCN(C(=O)c3cncc(Cl)c3)C2)co1,1,18.12
O=C(O)c1ccc(-c2cccc(C(=O)N3CCC(c4cnccn4)CC3)c2)cc1,1,22.63
O=C(c1ccc(-c2cncs2)nc1)N1CCCCCC1,1,18.98
c1cc(-c2cc(N3CCOCC3)ccn2)ccn1,1,16.05
COc1ccc(CCNC(=O)c2ccc(Cl)s2)nc1,1,10.21
O=C(c1cncc(Cl)c1)N1CCN(Cc2ccco2)CC1,1,14.9
Cc1ncc(C(=O)N2CCCN(Cc3cnc(C)s3)CC2)cn1,1,17.01
CC(=O)N1CCN(C(=O)c2cc(CNC(=O)c3ccco3)ccc2C)CC1,1,21.81
O=C(Cc1ccc(Cl)cc1)NCc1ccccn1,1,16.38
COc1cc(C(=O)NCC2CCCCC2)cnc1Cl,1,15.53
O=C(c1ccncc1)N1CCN(Cc2cnccn2)CC1,1,11.75
Cc1cncc(C(=O)N2CCC(NC(=O)c3cccnc3)CC2)c1,1,11.44
O=C(c1ccc(C(F)F)[nH]1)N1CCCN(c2ccncc2Cl)CC1,1,21.38
Cc1nc(C2CCCN(C(=O)c3nc(C)sc3C)C2)co1,1,20.34
CC(NC(=O)c1ccsc1)c1cncc(-c2cccc(F)c2)n1,1,17.38
CCCc1cc(OC)c(C(=O)NCc2cncnc2)cn1,1,19.7
COc1ccc(CNC(=O)c2cncc(Cl)c2)c(F)c1,1,16.55
COc1ccc(C(C)NC(=O)c2ccc(Cl)c(C)c2)nc1,1,17.55
O=C(NCc1cccnc1)c1cncc(-c2ccc(OC(F)(F)F)cc2)n1,1,15.62
Cc1ccc(C(=O)N2CCC(C(=O)NCc3ccccc3F)CC2)cn1,1,15.48
CCc1nc(CN2CCCN(C(=O)c3ccc(Cl)cn3)CC2)co1,1,12.24
O=C(NCCCn1ccnc1)c1ccc(-c2ccco2)cc1,1,18.65
O=C(NCc1ccc(C(F)(F)F)cn1)c1ccco1,1,14.8
Cc1cncc(C(=O)NCCc2ccc(Cl)nc2)c1,1,15.33
Cc1cc(-c2ccc(C(=O)NCc3ccncc3)cc2)ccn1,1,15.32
O=C(NCc1cn2c(n1)CCN(C(=O)c1cccnc1)CC2)c1ccccn1,1,18.71
O=C(c1ccn[nH]1)N1CCC(c2ccncc2)CC1,1,13.65
Cc1cc(C(=O)N2CCC(c3ccncc3)CC2)[nH]n1,1,15.61
O=C(c1cccnc1)N1CCN(CCc2cncnc2)CC1,1,13.44
O=C(NC1CCCN(C(=O)c2ccccn2)CC1)c1cnccn1,1,15.85
CC(=O)N1CCCC1CN(C)C(=O)c1ccncc1,1,18.84
Cc1ncc(C(=O)NC2CCCCC2)cc1-c1ccncc1,1,16.43
CC(=O)NC1CCN(C(=O)c2ncccc2Cc2ccccn2)CC1,1,19.23
CC(C)NC(=O)c1ccnc(-c2ccc(OC(C)C)nc2)n1,1,24.64
CC(NC(=O)c1cncc(-c2cccnc2)c1)c1ccco1,1,20.17
CCN(CC)C(=O)c1cnc(-c2cc(C)cs2)nc1,1,17.01
Cc1csc(CN(C)C2CCCN(C(=O)c3ccccn3)C2)n1,1,14.68
CC(NC(=O)c1cnccn1)c1cncc(-c2cccc(Cl)c2)n1,1,13.26
CCCc1cccc(C2CCCCN2C2CCNCC2)n1,1,23.74
Cc1nc(CNC(=O)c2cccnc2)oc1C,1,14.35
CN1CCCC1c1ccc(C(=O)NC2CCCCC2)cn1,1,20.33
O=C(NC1CCC(c2ccc(F)c(C(=O)N3CCCCC3)n2)CC1)c1ccccn1,1,24.52
O=C(c1cccnc1)N1CCC(c2cc(C(=O)N3CCCCC3)no2)CC1,1,18.97
O=C(NCCc1ncc(Cl)cn1)c1cccc(C(F)(F)F)c1,1,14.8
CCCc1cnc(C(=O)NC(CC)c2ccoc2C)cn1,1,29.28
CCOc1cc(C(=O)N2CCN3CCCC3C2)ccn1,1,18.89
O=C(c1ccc(-c2cccnc2)cc1Cl)N1CCCCC1,1,16.71
O=C(Nc1cc2c(s1)CCN(C(=O)c1cncc(Cl)n1)CC2)c1ccncc1,1,17.44
Cc1cnc(C(=O)N2CCCN(C)CC2)cn1,1,14.87
CN1CCN(C(=O)c2ccc(Cl)c(NC(=O)c3ccc(C4CCCCC4)o3)c2)CC1,1,20.67
Cc1ccc(C(=O)NCCc2cc(F)cs2)o1,1,15.14
CCN1CCC(N(CC)C(=O)c2ccc(-c3ncc(Cl)cn3)cc2)C1,1,25.51
O=C(c1ccc(-c2cccnc2)cn1)N1CCC(F)(F)CC1,1,15.25
O=C(c1cnc(Cl)c(Cl)c1)N1CCCCCCC1,1,17.83
CCc1cc(N2CCCN(C(=O)c3cncs3)CC2)nc(C)n1,1,22.37
COc1cncc(C(=O)NCCc2cncc(Cl)n2)c1,1,16.7
Cc1cnc(CCNC(=O)c2oc(C)cc2Cl)cn1,1,16.27
O=C(NCC(c1cccnc1)N1CCOCC1)c1cnccn1,1,10.49
CCNC(=O)c1cccc(-c2cncc(C(=O)c3cccnc3)c2)c1,1,13.62
Clc1ncnc2c1ccn2CC1CCCCC1,1,20.65
O=C(NCc1ccc(F)cc1Cl)c1cncc(-c2ccccc2)n1,1,18.48
O=C(c1cccnc1)c1cc(C(=O)N2CCOCC2)[nH]c1O,1,17.31
O=C(c1ccco1)N1CCN(C2CCCN(C(=O)c3cccs3)C2)CC1,1,17.97
Cn1cccc1C(=O)N1CCCN(Cc2cscn2)CC1,1,11.22
COc1ncc(-c2cccc(C(=O)N3CCCN(C)CC3)n2)cc1Cl,1,19.28
CCCc1nc(CN2CCN(C(=O)c3ccncc3)CC2)co1,1,13.17
COc1cccnc1CCNC(=O)c1cncc(Cl)c1,1,11.77
COc1ccc(CCNC(=O)c2c(Cl)cncc2Cl)cc1OC,1,17.72
O=C(c1cnc(Cl)c(Cl)c1)N1CCCN(Cc2cscn2)CC1,1,15.96
Cc1cccc(C(=O)N2CCOc3ncccc32)n1,1,15.21
CCN1CCN(C(=O)c2ocnc2C(=O)N2CCC(C)CC2)CC1,1,17.79
O=C(c1ccncc1)N1CCc2ncnc(-c3ccncc3)c2CC1,1,12.19
CC1CCC(C)N(C(=O)c2cnc(-c3ccccc3F)cn2)C1,1,21.28
CN1CCCN(C(=O)c2ccc(-c3ccccn3)nc2)CC1,1,12.8
O=C(NCc1ccncc1)N1CCC(c2cccc(C(F)(F)F)c2)CC1,1,17.77
COc1ccnc(C(=O)NCc2cccc(C)n2)c1,1,14.81
Cc1cnc(C)c(C2CCN(C(=O)c3nccs3)CC2)n1,1,19.8
NC(=O)c1c[nH]c(C(=O)N2CCC3(CC2)OCCO3)c1,1,18.58
Cn1c(C(=O)NCCN2CCCCCC2)ccc1C(F)(F)F,1,16.7
CN1CCCN(C(=O)CCc2ccsc2)CC1,1,14.64
CCCNC(=O)C1CCCN(C(=O)c2ccncn2)CC1,1,13.93
O=C(NC1CCCN(C(=O)C2CC(O)CN2)CC1)c1cncc(Cl)c1,1,25.43
CCOc1ccc(C(=O)N2CCCC(NC(=O)N3CCCCC3)C2)cn1,1,23.85
Cc1cc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)ccn1,1,13.11
Cc1cccc(CCNC(=O)c2ncc(Cl)cc2Cl)n1,1,14.05
Cc1ccc(N2CCN(c3ncc(F)cn3)C2)nn1,1,26.76
Cc1cnccc1N1CCCN(C(=O)c2ncccn2)CC1,1,16.29
Cc1cc(C(=O)N2CCCN(c3ccc(Cl)cn3)CC2)no1,1,14.2
O=C(NCc1ccncc1)c1cnc(-c2ccc(F)cn2)cn1,1,14.98
O=C(NC1CCCC1NC(=O)c1ccc(C(F)(F)F)nc1)c1cccnc1,1,16.08
CN(Cc1nccn1C)C1CCCc2scnc21,1,24.53
COc1cccc(C(=O)N2CCCN(C(=O)c3cccnc3)CC2)c1,1,15.13
CC1(C)CCCC2(C)C1CCC1(CO)C2CCC2(C)C1CCC2(C)C(C)(O)CCC(=O)O,1,36.94
O=C(NCCCNC(=O)c1cccs1)c1cncc(F)c1,1,16.55
O=C(NCCc1ccc(Cl)cn1)c1cnc(Cc2ccccc2)o1,1,13.27
O=C(COC(=O)c1cccnc1)NCc1cccs1,1,21.03
CC(C)(C)NC(=O)c1ccc(C(=O)N2CCCN(C(=O)c3cccnc3)CC2)s1,1,24.73
CN(C(=O)c1cccnc1)C1CCCN(C(=O)c2ccncn2)CC1,1,18.18
CN1CCN(C(=O)c2ccc(C(F)(F)F)nc2)CCC1C(N)=O,1,24.45
CN(CC1CCCO1)C(=O)c1occc1Cl,1,21.97
COCCNC(=O)C1CCCN(C(=O)c2cccnc2)C1,1,16.63
O=C(NCCc1ccnc(CCc2ccncc2)n1)c1ccco1,1,17.07
CCNC(=O)c1cc2nnc(C(=O)N3CCCC3)cc2cn1,1,24.53
CCCC(NC(=O)c1cnccn1)c1ccc(C)o1,1,13.73
Cc1coc(CNC(=O)c2cnc(-c3cncc(C(F)(F)F)c3)nc2)c1,1,18.7
CC1CCN(C(=O)c2cc(-c3ccc4ocnc4c3)on2)CC1,1,19.27
Cc1ccnc(C(=O)NCC2CCCCC2)c1C,1,13.39
Cc1ccc(C(=O)N2CCCN(Cc3cscn3)CC2)s1,1,14.2
COc1ccc(-c2cncc(C(=O)NC(C)c3ncccn3)n2)cc1,1,13.41
Cc1ccc(C(=O)N2CCC(c3ccc(F)cn3)CC2)nc1,1,18.13
Cn1cc(C(=O)N2CCN(C3CCCCC3)CC2)cn1,1,18.71
O=C(c1ccco1)N1CCCN(Cc2cncc(-c3ccc(Cl)c(Cl)c3)n2)CC1,1,19.78
COc1cc(N2CCN(C(=O)c3cnccn3)CC2C)ccn1,1,21.51
Cc1c(C(=O)N2CCCN(C)CC2)coc1C(=O)NCc1ncccc1Cl,1,27.47
CCc1ccc(CN2CCN(C(=O)c3cccnc3)CC2)o1,1,10.73
COc1ccc(-c2cncc(C(=O)N3CCCN(C)CC3)n2)cc1,1,10.26
O=C(NCCc1ccncc1F)c1cc(-c2ccccn2)ns1,1,27.85
Cc1cc(C(=O)NCc2ccnc(Cl)c2)cc(-c2cccnc2)n1,1,15.55
O=C(NC1CCCc2c1cnn2-c1ccc(C(F)(F)F)cc1)c1cncnc1,1,20.55
CC(NC(=O)c1cccc(-c2cccnc2)n1)c1nccs1,1,18.11
CCCc1cc(CN2CCCN(C(=O)c3ccc(OC)cn3)CC2)on1,1,19.16
COc1ccc(-c2cncc(C(=O)NC3CCNCC3)n2)cc1F,1,20.32
