SMILES,SMILES_state,NLL
O=C(c1cncnc1)N1CCCN(Cc2cccnc2)CC1,1,9.49
O=C(c1ccncc1)c1cnc(Cl)c(Cl)c1,1,16.3
O=C(NCCc1ccc(Cl)cn1)c1cncc(Cl)c1,1,7.54
O=C(NCc1ccc(C(=O)N2CCCC2)o1)c1ccco1,1,21.29
Cc1coc(C(CN(C)C)NC(=O)c2ncc(Cl)cc2Cl)n1,1,26.75
CC(C)(C)NC(=O)c1ccc2c(n1)N(C(=O)c1ccncn1)CCC2,1,16.09
O=C(c1csc(-c2ccccn2)n1)N1CCCN(c2cccnc2)CC1,1,17.42
O=C(NC1CC1)c1ccc(CC2CCN(C(=O)c3cccnc3)CC2)cn1,1,16.35
O=C(c1cc(Cl)ccn1)N1CCN(Cc2cccnc2)CC1,1,14.29
O=C(Nc1cc(F)ccc1Cl)c1cccnc1,1,21.26
CN1CCCN(C(=O)c2cc(-c3cccnc3)ncn2)CC1,1,15.11
CCc1nc(CN2CCCN(C(=O)c3cc(C)on3)CC2)c(C)o1,1,18.6
Cc1ccc(-c2ncc(C(C)NC(=O)c3ccncn3)s2)s1,1,16.57
CNC1C=C(c2ccccc2)CC2CCCCC2C1,1,24.86
CCc1nc(CN2CCCN(C(=O)CC(C)c3ccccn3)CC2)co1,1,18.47
O=C(c1ccccc1Cc1ccccc1C(F)(F)F)N1CCN(C2CCCCC2)CC1,1,25.4
O=C(c1ccco1)N1CCN(C(=O)c2ccno2)CC1,1,18.18
CCN1CCN(C(=O)c2cc(Cl)cnc2C)CC1,1,15.63
O=C(NCc1cncc(F)c1)c1cnc(-c2cccc(F)c2)nc1,1,15.17
Cc1cc(C(=O)NC(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(Cl)cn1,1,17.24
CC(Nc1cnc(Cl)nc1)c1ccncn1,1,19.55
O=C(Cc1nc(=O)c(Cl)c(Cl)[nH]1)N1CCc2ccccc21,1,22.09
Cc1cc(C2CCN(C(=O)c3cccnc3)CC2)ccn1,1,10.99
O=C(NC1CCN(C(=O)c2ccc(Cl)s2)CC1)c1cccnc1,1,13.93
O=C(c1nccnc1-c1ccc(Cl)cc1Cl)N1CCCCC1,1,19.44
O=C(c1ccc(Cl)o1)N1CCN(Cc2cscn2)CC1,1,16.59
CC1CCCCN1C1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,1,21.6
O=C(NCCN1CCCN(c2ccncc2)CC1)c1cccnc1,1,12.5
CN(C)CCNC(=O)C1CCN(C(=O)c2ccccn2)Cc2ccnn2C1,1,26.52
CC(Cc1ccc(Cl)c(F)c1)NC(=O)c1ncc(Cl)cc1F,1,18.7
Cc1cccnc1C(=O)N1CCCN(Cc2cccnc2)CC1,1,13.52
CC(NC(=O)c1ccncc1)c1cncc(-c2ccc(Cl)cc2)n1,1,10.17
CC(NC(=O)c1cnccn1)c1ccnc(C(F)(F)F)c1,1,8.99
CCN1CCN(C(=O)c2cccc(N3CCCCC3)n2)CC1,1,14.54
O=C(c1ccoc1)N1CCCN(Cc2ncccn2)CC1,1,13.38
O=C(NCCN=c1cc(Cl)[nH]c(=NC(=O)c2ncccc2C(=O)O)[nH]1)c1cccnc1,1,38.7
O=C(NCc1cncc(-c2cccnc2)c1)c1cncc(Cl)c1,1,14.69
CC1(c2ccccn2)CCCN(C(=O)c2cc(C(=O)N3CCCC3)ncc2Cl)C1,1,17.26
c1cc(-c2cc(N3CCc4cncnc4C3)ncn2)ccn1,1,20.49
CC(NC(=O)c1cccnc1)c1cncc(-c2ccc(Cl)cc2)n1,1,14.37
c1ncc(N2CCCCC2)cn1,1,14.39
Cc1ncc(CN2CCN(C(=O)c3cccnc3)CC2)s1,1,13.43
CN(C)Cc1ccc(C(=O)N2CCCCC2)cn1,1,16.7
CC(NC(=O)c1ccncc1Cl)c1c(F)cccc1F,1,12.58
Clc1cnccc1C1CCCN1c1ncccn1,1,17.71
Cc1coc(CCNC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,1,14.25
Cc1cc(CCC(C)NC(=O)c2cnccn2)cc(C)n1,1,13.82
CCC(NC(=O)c1cnc(Cl)cn1)c1cccnc1,1,10.39
CC(NC(=O)c1ccncc1C(=O)N1CCCCC1)c1ccncc1Cl,1,17.5
O=C(c1ccccn1)N1CCC2CCN(C(=O)c3cocn3)CC2C1,1,16.48
Cc1coc(C(=O)NCCCn2nc(C)cc2C)n1,1,20.54
Cc1cc(-c2c[nH]c(C(=O)N3CCC(F)(F)CC3)c2)no1,1,14.77
O=C(c1ccccn1)N1CCc2nc(C(=O)N3CCCCCC3)sc2CC1,1,12.48
COc1ccc(-c2cncc(C(=O)NC3CCCCC3)n2)cc1OC,1,14.3
CCCc1nc(N2CCCCCC2)ncc1-c1cccnc1,1,11.27
CCN1CCOCC12CCN(Cc1ccncc1)C2,1,19.59
CCCc1cc(C(=O)Nc2cccnc2)cs1,1,16.31
Cc1ncsc1C(=O)N1CCC(c2cccnc2)CC1,1,19.77
Cc1ccc(C(=O)N2CCC(CNC(=O)c3cccnc3)CC2)nc1,1,20.13
CC(=O)NCc1ccc2c(c1)CCN(C(=O)c1cnccn1)C2,1,16.96
Cc1csc(=Nc2cc(Cl)ncn2)[nH]1,1,20.51
Cc1ccc(C(=O)N2CCCN(C(=O)c3ccc(Cl)nc3)C2)cn1,1,11.14
O=C(NCc1cccnc1)c1cnc(-c2ccc(Cl)cc2)cn1,1,15.98
Cc1csc(C2CCN(C(=O)c3cnccn3)CC2)n1,1,10.72
CCc1cccc(C2CCN(C(=O)c3cccn3C)CC2)n1,1,13.72
O=C(NCCOc1ccc(Cl)c(CN2CCCC2)c1)c1cncc(Cl)c1,1,23.77
O=C(NCc1ccncc1)c1ccc(-c2cnco2)cc1,1,15.33
CC1CCCCN1C(=O)c1ccc(-c2cncs2)cc1,1,18.41
Cc1cc(C(=O)NCCc2ccncc2)on1,1,13.65
O=C(c1ccc(Cl)nc1)N1CCN(c2ncc(-c3ccncc3F)cn2)CC1,1,18.93
O=C(NCc1cc(-c2ccc(Cl)cn2)co1)c1ccc(C(F)(F)F)nc1,1,18.24
O=C(NCCc1ccc(Cl)cc1)c1cc(COc2cccnc2)on1,1,14.48
CCNC(=O)CN1CCN(c2cncnc2)CC1,1,17.62
O=C(c1ccccc1-c1cccs1)N1CCCCC1,1,20.7
Cc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cn1,1,14.46
CC(NC(=O)c1cnc(Cl)c2ccccc12)c1cccnc1,1,20.73
CCN(CC1CCCN1C)C(=O)c1ccc(Cl)cn1,1,18.93
O=C(c1cc(Cl)c(Cl)s1)N1CCCCC1,1,17.27
Cc1c(Cl)cc(C(=O)N2CCC(c3ccncc3)CC2)n1C,1,14.5
O=C(NCc1nc(C(=O)N2CCCCCCC2)cs1)c1ccncc1,1,18.03
CC(NC(=O)c1ccccn1)c1cccc(CNC(=O)c2ccoc2)c1,1,17.44
C=C1CCC2C(C)(C)CCCC2(C)C1CC(=O)Nc1cc(C)cc(C)c1,1,29.9
Cc1cccc(Cn2ccnc2SCC(=O)N2CCCCC2)c1,1,21.11
Clc1ccc(Oc2ncccc2C2=NCCN2)cc1,1,16.24
O=C(NCc1cccnc1)c1ccc(C(=O)N2CCCCCC2)nc1,1,15.09
COc1nccnc1C(=O)N1CCC(C(=O)NC2CCOCC2)CC1,1,24.33
Cc1ncnc2c1CCN(C(=O)c1cccnc1)CC2,1,10.55
O=C(NCCC1CCCCC1)c1cnc2ccccn12,1,19.46
O=C(c1cccc(-c2ccc(Cl)cc2)n1)N1CCOCC1,1,14.21
CC(C)N1CCC(NC(=O)c2cnc(-c3ccccn3)s2)CC1,1,15.42
O=C(NC1CCN(C(=O)c2cncc(-c3cccc(Cl)c3)n2)CC1)c1ccc(F)cn1,1,17.59
CC(NC(=O)c1cc(N2CCCC2)c(Cl)cn1)c1ccncc1,1,16.65
CC(=O)N1CCC(NC(=O)c2ccnc(-c3cc(C(C)C)ccn3)c2)CC1,1,19.6
CN1CCCN(C(=O)c2cc(-c3cccnc3)on2)CC1,1,9.69
O=C(c1ccns1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,1,22.32
O=C(c1cccnc1)C1CCCN(C(=O)c2ccncc2)C1,1,12.94
CC(Cn1cc(Cl)cn1)NC(=O)c1ccc(Cl)nc1,1,17.05
CC(=O)N1CCC(C(C)NC(=O)c2cc(Cl)c[nH]2)CC1,1,18.31
CCCNC(=O)c1nc[nH]c1C(=O)N1CCCC1C,1,18.38
CCc1nc(CN2CCCN(C(=O)c3cnccc3Cl)CC2)co1,1,12.14
NC(=O)c1ccc(CN2CCCN(C(=O)c3ccncn3)CC2)cn1,1,17.27
Cc1ccc(-c2ccc(C(=O)NC(C)c3cnccn3)nc2)cn1,1,13.23
CC(=NNC(=O)c1ccncc1)c1ccncc1Cl,1,13.69
CC(NC(=O)c1ccc(-c2ccc(Cl)nc2)cn1)c1nccs1,1,14.25
CNC(=O)CN1CCc2cc(O)ccc2C(c2ccncc2)C1,1,20.39
O=C(N=c1nc(N2CCCC2C(F)F)c(F)c[nH]1)c1ccncn1,1,23.86
O=C(NC1CCN(C(=O)c2cccc(Cl)c2)CC1)c1nccs1,1,15.41
O=C(c1cccnc1)N1CCCN(C(=O)c2ccc(Cl)cn2)CC1,1,10.77
CC1CCCN(C(=O)c2ccc(Cl)cn2)C1,1,11.68
CCc1nc(Cl)c(Cc2cccnc2)n1CC,1,22.9
CC(C)CC(NC(=O)c1ccccn1)c1ccccn1,1,11.32
Cc1nc(C(F)(F)F)c(C(=O)NC2CCC(N=c3ccc(Cl)c[nH]3)CC2)s1,1,24.79
O=C(NCCc1ncco1)c1cncc(-c2ccc(Cl)cc2)n1,1,13.26
COc1ccc(CCNC(=O)c2ccc(Cl)nc2)cc1,1,15.5
O=C(c1ccc(-c2cccnc2)cn1)N1CCCN(C2CCCCC2)CC1,1,15.93
CC(C)(C)NC(=O)c1cc2n(n1)CCCN(C(=O)c1ccc[nH]1)C2,1,21.18
CN(C(=O)c1cc(C(N)=O)ns1)C1CCCC1CO,1,18.99
Cc1ccc(C2CCN(C(=O)c3c(C)cncc3N3CCCCCC3)CC2)cn1,1,30.54
CCc1c(Cl)cncc1C(=O)NCCc1csc(C)n1,1,15.32
CC(C)(NC(=O)c1ccc(-c2cc(C(F)(F)F)on2)cc1)c1ccccn1,1,28.66
CCn1c(C)cnc1C(C)NC(C)CNC(=O)c1ccncc1,1,19.16
Cc1nc(C)c(CC(=O)NCCc2ccccn2)s1,1,19.05
CN1CCN(C(=O)c2nccc3c2CN(C(=O)Nc2ccccc2)CC3)CC1,1,28.18
O=C(NCc1cccnc1)C1CCN(C(=O)c2ccnc(Cl)c2)CC1,1,17.05
COc1ccc(C(=O)NCC(C)c2cccnc2)nc1,1,14.03
CCN1CCN(C(=O)c2c(-c3cccs3)noc2C)CC1,1,18.5
O=C(NCC(c1cccnc1)N1CCOCC1)c1cncc(Cl)c1,1,10.13
COc1cccc(C2(NC(=O)c3cccnc3)CCCCC2)n1,1,18.7
CC(=O)N1CCN(C(=O)c2cccc(CCCNC(=O)c3ccncc3F)n2)CC1,1,19.65
O=C(NC1CCN(C(=O)c2ccccn2)CC1)c1ccncc1,1,11.28
O=C(c1cccnc1)N1CCCN(C(=O)N2CCCC2)C1,1,16.31
O=C(NCc1ncc(Cl)o1)c1cncc(Cl)c1,1,15.72
CCN(Cc1ncc(C)s1)C(=O)c1cncc(Cl)n1,1,21.36
O=C(CCCCCN1CCN(c2ccncc2Cl)CC1)NCc1ccncc1,1,18.44
CCc1cnc(N2CCN(C(=O)c3ccccc3)CC2)nc1,1,14.24
O=C(NC1CCC(Oc2ncccc2-c2cncnc2)CC1)c1cnc(Cl)s1,1,20.52
Cc1ccc(-c2cncc(C(=O)NCc3ccco3)n2)cc1,1,14.85
O=C(NCc1cncnc1)c1ccc(-c2cccc(Cl)c2)nc1,1,13.36
CCNC(=O)C1CCCN(c2ccnc(C(F)(F)F)c2)C1,1,19.55
CCN(CCc1ncccn1)C(=O)c1cnccn1,1,13.81
CCc1ncncc1C(=O)NCc1cnc(C)cn1,1,14.82
CNC1CCN(c2nc(-c3ccncc3)cc(=O)n2C)C1,1,17.42
O=C(NCc1ccncc1)c1cnc(-c2cccc(F)c2)cn1,1,11.23
O=C(NCCc1coc(-c2ccncc2)n1)c1ccncc1,1,13.65
CNCc1ccc(Cl)c(C(=O)NC2CCCCC2)c1,1,16.59
Cc1cc(C(=O)N2CCCCC2)cc(-c2ccncc2)n1,1,13.81
Cc1cc(C(=O)N2CCC(C)CC2)cc(N2CCCN(C)CC2)n1,1,18.97
O=C(c1cccnc1)c1ccc(C(=O)N2CCN3CCCCC3C2)nc1,1,19.79
Cn1ccnc1CN1CCN(CCC(=O)NC2CCCc3ccccc32)CC1,1,27.87
COc1cncc(C(=O)NC2CCCCC2NC(=O)c2ccccn2)c1,1,16.08
O=C(c1cc2ccncc2[nH]1)N1CCCCCC1,1,19.86
CCOc1ccc(Cl)cc1NC(=O)c1ccncc1,1,21.15
CN(C)C(=O)c1sccc1S(=O)(=O)N1CCCCCC1,1,22.31
CC(C)n1cccc1C(=O)N1CCN(Cc2cccnc2)CC1,1,11.41
CCN1CCCN(C(=O)c2ccc(C)nc2)CC1,1,9.02
O=C(NC1CCCCCC1)c1[nH]c(C(F)(F)F)nc1-c1ccccc1,1,14.37
O=C(NC1CCCC1)c1cnc(-c2cncc(F)c2)cn1,1,15.2
Cc1cc2c(=O)nc(CNC(=O)c3cnccn3)[nH]c2nc1C,1,29.33
CN(C)CCNC(=O)c1cn(C)c2ncccc12,1,22.33
Cc1ncccc1C(=O)NC1CCN(C(=O)c2ncccc2Cl)CC1,1,17.61
Cc1cc(C(=O)N2CCC(NC(=O)c3ccncc3)CC2)no1,1,11.39
Cc1ccc(CN2CCOC(CNC(=O)c3ccccn3)C2)s1,1,17.57
O=C(NC1CCN(C(=O)c2cccnc2)CC1)c1cncs1,1,13.64
O=C(NC1CCCN(c2ncnc3[nH]cc(Cl)c23)C1)c1ccncc1,1,28.91
O=C(c1cocn1)N1CCCC(COc2ccccn2)C1,1,22.97
CCN(CC)c1cncc(C2CCCN(C(=O)c3cnc(C)cn3)C2)n1,1,17.38
Cc1ncc(C(=O)NC2CCN(C(=O)c3sccc3Cl)CC2)cn1,1,15.7
O=C(NCCCc1ccc(Cl)c(C(F)(F)F)c1)c1ccncn1,1,15.88
O=C(c1cccc(-c2ccc(Cl)cn2)n1)N1CCOCC1,1,11.89
O=C(c1ccon1)N1CCN(C(=O)c2ccc[nH]2)CC1,1,20.0
CC(NC(=O)c1ccc(Cl)nc1)c1ncc(Cl)cn1,1,9.32
O=C(NC1CCCN(C(=O)c2cccnc2)C1)c1ccncc1,1,10.69
CN1CCCN(C(=O)c2nsc(N3CCCCC3)n2)CC1,1,18.18
O=C(c1ccc(Cl)nc1)N1CCN(C(=O)c2ccc(Cl)cn2)CC1,1,14.75
Cc1csc(C(C)NC(=O)c2nccc(Cl)c2Cl)n1,1,13.69
O=C(NC1CCN(C(=O)c2sccc2Cl)CC1)c1cnc(Cl)cn1,1,18.01
Cc1cc(C(=O)NCc2cncc(Cl)c2)cc(-c2cncc(F)c2)n1,1,14.66
CC(C)N(C)CCCNC(=O)C1(c2ccc(Cl)cc2)CCCCC1,1,22.71
O=C(NCCc1cccc(N2CCOCC2)n1)c1ccc(Cl)s1,1,18.15
O=C(NC1CCCCCC1)c1cccnc1,1,14.58
COc1oc(C(=O)NCCc2ccccn2)c(Cl)c1Cl,1,18.23
Cc1nc(C(C)NC(=O)c2ccc(Cl)cn2)cs1,1,13.83
Cc1cnc(C(=O)Nc2ccc(F)c(C3(C)CC(C(F)(F)F)OC(=N)N3)c2)o1,1,24.13
O=C(NCCc1ncccn1)c1ccc(Cl)s1,1,14.41
O=C(NCc1cccnc1)c1cnc(Cl)c(Cl)c1,1,13.34
CC(NC(=O)c1ccc(Cl)cn1)c1ccc(Cl)cn1,1,12.88
O=C(c1cncc(N2CCc3cnccc3C2)n1)N1CCCC1,1,22.24
O=C(c1ccncc1F)N1CCCN(Cc2cnccn2)CC1,1,11.97
CN(Cc1ccncc1)C1CCCN(C(=O)c2cccnc2)CC1,1,15.3
Cc1cc(C)cc(-n2ncc3c2CCCC3NC(=O)c2cccnc2)c1,1,18.28
Cc1csc(CCCNC(=O)c2cncc(Cl)c2)n1,1,14.49
c1cncc(-n2cncc2SCc2ccncc2)c1,1,22.5
Cc1cnccc1C(C)NC(=O)c1cc(Cl)ccn1,1,16.98
O=C(c1ccoc1)N1CCN(Cc2cscn2)CC1,1,15.25
O=C(c1ccccn1)N1CCc2ncnc(-c3cccnc3)c2CC1,1,12.92
Cc1ccc(C(=O)Nc2cc(C(=O)N3CCOCC3)n(C)c2)cc1,1,17.91
CC(NC(=O)c1ccc(C(=O)c2ccccc2)cn1)c1nccs1,1,18.35
Cc1cnc(C)c(N2CCCCC2CNC(=O)c2cccnc2)n1,1,19.44
Cc1ccoc1C(=O)N1CCC(c2nc3ccccc3[nH]2)CC1,1,22.24
O=C(NCCC1CCCCC1)c1cncc(C(F)(F)F)c1,1,12.31
O=C(c1ccncc1)N1CCCCC1c1nccs1,1,12.58
CCc1ccc(CCNC(=O)c2cccnc2)cc1,1,15.45
O=C(c1coc(-c2ccccc2)n1)N1CCCCCC1,1,13.84
O=C(NC1CCN(C(=O)c2cnco2)C1)c1cncc(Cl)c1,1,14.69
O=C(c1ccncc1)N1CCN(C(=O)c2sccc2Cl)CC1,1,13.42
Cc1cc(C(=O)N2CCC(NC(=O)c3cccnc3)CC2)ncn1,1,15.89
O=C(NC1CCN(C(=O)c2cscn2)CC1)c1cnccn1,1,13.98
O=C(NCc1ccncc1)C1CCCN(C(=O)c2ccnc(C(F)(F)F)c2)C1,1,17.49
Cc1nc(CN2CCCN(C(=O)c3cccnc3)CC2)oc1C,1,14.06
CCN(CC)C(=O)c1cncc(-c2ccc(F)c(Cl)c2)n1,1,16.18
Cc1ccc(C(=O)N2CCN(Cc3cccnc3)CC2)cn1,1,10.36
Cc1ccn(C2CCN(C(=O)c3cccnc3)CC2)c1,1,15.35
O=C(c1cncc(-c2ccnc(Cl)c2)n1)N1CCc2ccccc2C1,1,21.35
COc1ccc(C(=O)NC2CCCCC2c2ccccn2)cc1S(=O)(=O)N(C)C,1,31.36
c1cncc(CN=C2NCCO2)c1,1,15.2
O=C(NCc1ccncc1)c1ccc(-c2cccc(F)c2)nc1,1,13.36
Cc1ccc(C(=O)NCCc2cc(C)on2)cn1,1,17.91
O=C(NCCc1cscn1)c1cncc(Br)c1,1,13.36
O=C(c1cnccn1)N1CCN(C(=O)c2ccccc2Cl)CC1,1,17.34
OC(c1ccccc1)c1nc(-c2cccnc2)cs1,1,16.23
CC1c2cccnc2CCN1C(=O)c1cnccn1,1,17.37
O=C(c1cnc2c(c1)OCO2)N1CCN(Cc2cccnc2)CC1,1,18.18
O=C(c1cc(-c2cccnc2)c[nH]1)N1CCC(F)(F)CC1,1,9.71
O=C(c1cncc(-c2cnco2)c1)N1CCCC2CC2CC1,1,28.87
CC(=O)Nc1cnccc1C1CCN(C(=O)c2cccnc2)CC1,1,14.13
CCc1cnc2n1CCC(CNC(=O)c1cc(F)ccn1)CC2,1,21.14
CCN1CCN(C(=O)c2cc(-c3cccnc3)c[nH]2)CC1,1,12.36
O=C(NCCc1ncccc1-c1ccc(Cl)s1)c1cncc(F)c1,1,24.16
CCc1cnc(N2CCCC(NC(=O)c3cncc(Cl)c3)C2)c(Cl)c1,1,20.61
CC1CCCC(NC(=O)CNC(=O)c2ccncc2Cl)C1C,1,19.24
O=C(NCc1cc(Cl)co1)c1ccncc1Cl,1,15.62
Cc1ccc(C(=O)N(C)C(C)c2ccncn2)cc1,1,13.47
CCN(C(=O)c1cccnc1)C1CCN(C(=O)c2ccco2)CC1,1,18.07
CCCNC(=O)C1CCCN(C(=O)c2cncc(Cl)c2)C1,1,10.78
O=C(c1cc(-c2cccnc2)on1)N1CCCCCC1,1,8.9
O=C(c1ncccc1C(F)(F)F)N1CCCN(c2ncccc2Cl)CC1,1,19.9
O=C(NCC1CCN(C(=O)c2ccc(Cl)cn2)CC1)c1ccncc1,1,13.16
O=C(NC1(c2nccs2)CCOCC1)c1ccc(C2CCCCC2)nc1,1,24.02
O=C(c1cccnc1Cl)N1CCC(F)(c2cnc(F)c(F)c2)CC1,1,25.82
O=C(c1ccc(F)nc1)N1CCC(N=c2cccc[nH]2)CC1,1,21.23
O=C(c1ccncc1)N1CCCN(C(=O)c2cnccn2)C1,1,14.11
CCNC(=O)c1cc(C(=O)c2ccncc2)c(Cl)cn1,1,18.23
O=C(NCCc1cccnc1)c1cnccc1Cl,1,15.72
CC(C)(C)NC(=O)c1cc(C2CCCCN2C(=O)c2ccccn2)on1,1,16.04
CCN(c1nc(C(=O)NC(C)c2ccoc2)cs1)C(C)c1ncccn1,1,25.54
CCC1CCCCN1C(=O)c1ncc(Cc2cccc(F)c2)cn1,1,26.82
Cc1nc(C2CCCN(C(=O)c3cc(Cl)ccc3C)C2)no1,1,20.46
CS(=O)(=O)c1ccc2c(c1)CCN2C(=O)c1cccnc1,1,16.86
Cn1cccc1C(=O)N1CCCN(C(=O)c2cccnc2)CC1,1,13.29
O=C(c1cccnc1)N1CCc2ccncc2C1,1,13.93
CCN1CCN(C(=O)c2cc(-c3ccccn3)on2)CC1,1,16.69
COc1cnccc1C(=O)NCCCNC(=O)c1ccc(Cl)nc1,1,14.61
CCN1CCCCC(NC(=O)c2cncc(OC)c2)C1,1,19.64
O=C(c1ccncc1)N1CCCN(C(=O)c2cncc(Cl)c2)CC1,1,12.98
CCc1nc(CN2CCCN(C(=O)c3cc(C)on3)CC2)co1,1,10.23
O=C(NCc1cnc(Cl)cn1)c1cncc(-c2cncc(Cl)c2)c1,1,17.52
Cc1ccc(-c2cccc(C(=O)NC3CCN(C(=O)c4cnccn4)CC3)c2)nc1,1,16.7
Cc1ncc(CN(C)C(=O)c2cnccn2)cn1,1,16.07
CCC(NC(=O)c1ccc(C)cn1)c1nccs1,1,11.91
O=C(NCc1cncc(F)c1)C1CCN(C(=O)c2cnccn2)CC1,1,23.63
CCC(NC(=O)c1ccncn1)c1cc(C)oc1C,1,11.27
CCOc1ccc(C(=O)N2CCCN(CC)CC2)cc1,1,16.38
CC(=O)N1CCN(C(=O)c2cc3ccccc3o2)CC1,1,19.09
CCc1nc(CN2CCN(C(=O)c3ccsc3)CC2)cs1,1,16.75
Cc1ccc(SCc2cnccn2)cc1C(=O)N1CCCCC1,1,24.79
O=C(NCCNC(=O)c1ccncc1)c1ccncc1,1,8.83
O=C(c1cccnc1)N1CCN(Cc2coc(-c3ccc(Cl)cc3Cl)n2)CC1,1,15.64
O=C(c1cc(Cl)cnc1Cl)N1CCCCCC1,1,15.64
O=C(c1ncc(-c2cccnc2)o1)N1CCCCC1,1,15.72
O=C(NCCc1cnco1)c1cc(C(=O)c2cccnc2)on1,1,23.18
CCc1nc(C(C)NC(=O)c2ccc(C)cn2)co1,1,13.18
O=C(N=c1cc[nH]s1)c1cccnc1,1,18.34
O=C(c1ccncc1)N1CCC(c2ncc[nH]2)CC1,1,9.12
O=C(NCC=C(c1ccccc1)c1cccnc1)c1cnc(Cl)s1,1,17.12
CCN(CC)C(=O)C1CCN(C(=O)c2cncc(Cl)c2)CC1,1,15.99
CN1C(=O)N(c2ncc(-c3cccnc3)cn2)CCC1C(N)=O,1,18.08
Cc1cncc(C(=O)NCC2CCN(C(C)C)CC2)c1,1,18.67
O=C(NC1CCN(C(=O)c2cncc(Cl)c2)CC1)c1ccccc1F,1,16.19
COc1cnccc1C(=O)NCC(c1ccco1)N1CCOCC1,1,13.82
O=C(c1ccc(-c2[nH]cnc2-c2ccccn2)cn1)N1CCOCC1,1,19.42
O=C(c1cc(S(=O)(=O)NCc2ccncc2)c[nH]1)N1CCCCCC1,1,16.83
O=C(c1ccnc(N2CCCC2)n1)N1CCOCC1,1,14.58
CC(NC(=O)c1cccc(CNC2CCCCCC2)c1)c1cccnc1,1,24.46
CC1CCCN(C(=O)c2ncc(C(=O)NCc3ccncc3)s2)C1,1,19.45
Cc1cc(OC(C)C)ncc1C(=O)N1CCOCC1,1,19.36
CCc1nc(CNC(=O)NCc2cccnc2)cs1,1,14.57
CCOc1ncccc1C(=O)c1cn(C(C)C)c2ccncc12,1,20.65
O=C(c1ccon1)N1CCC(c2ccc(Cl)cn2)CC1,1,17.19
CN(C1CCC(NC(=O)c2ccc(Cl)cn2)CC1)C1CCN(C(=O)c2cccnc2)CC1,1,28.22
Cc1nc(CN2CCC(N3CCCCC3)CC2)cs1,1,17.42
CCOc1ncccc1CNC(=O)c1cncc(Cl)c1Cl,1,19.07
CC(CCc1ccccn1)NC(=O)c1ccncn1,1,10.7
Cc1ccc(C(=O)NC(C)c2nccs2)nc1,1,10.3
CCN(CC)CCNC(=O)c1cccs1,1,15.25
COc1ccncc1C(=O)N1CCC(NC(=O)c2ccncn2)CC1,1,9.97
O=C(NCC1CCN(C(=O)c2ccnc(Cl)c2)C1)c1cncc(Cl)c1,1,14.73
O=C(Nc1ccc(C(=O)N2CCC(F)(F)CC2)cc1)c1cncnc1,1,19.41
COc1cccc(CN(C)C(=O)c2ccc(C)nc2)c1,1,17.72
CC1CCCN(C(=O)c2ccccc2CNC(=O)c2cccnc2)C1,1,21.7
CCc1nc(CN2CCCN(C(=O)c3ccon3)CC2)no1,1,11.2
O=C(NCC(c1cccnc1)N1CCOCC1)c1ccc2c(c1)OCCO2,1,16.44
O=C(c1cncnc1)N1CCN(C(=O)c2cc(-c3ccc(Cl)cn3)c(Cl)cc2Cl)CC1,1,26.12
O=C(Nc1cnc2cnccc2c1)c1cccnc1,1,19.77
O=C(NCCc1cnc(Cl)cn1)c1ccncc1,1,12.39
CCCNC(=O)C1CCCN(C(=O)c2cccnc2)C1,1,9.82
O=C(c1cnc(Cl)c(Cl)c1)N1CCCCCC1,1,12.65
Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cn3)CC2)cn1,1,13.38
CCN(C)c1ccnc(C(=O)N2CCCN(C)CC2)c1,1,15.3
Cc1ncncc1C(=O)N1CCC(c2ccc(C(=O)NC(C)C)nc2)CC1,1,13.22
Cc1[nH]c(C)c(C(=O)N2CCN(C(C)C)CC2)c1Cl,1,22.45
O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccccn1,1,15.07
O=C(CCN1CCN(c2nccc3ccccc23)CC1)NCc1ccccn1,1,22.07
CC(=O)N1CCC(CO)CC(NC(=O)c2cnccc2C)C1,1,26.24
O=C(c1cccnc1)N1CCC2(CC1)CCN(C(=O)c1ccncn1)CC2,1,13.89
Cc1cc(C(C)(C)CNC(=O)c2[nH]ccc2C(C)C)on1,1,22.62
Cc1ccc(C(=O)N2CCN(C3CCCCC3)CC2)cn1,1,10.42
CCc1ccc(N(CC)C(=O)c2ccncc2Cl)cc1,1,16.11
O=C(c1ccncc1)N1CCC(c2cncc(OCC3CCC(F)(F)CC3)c2)CC1,1,25.4
CCc1cc(CN(CC)C(=O)c2cscn2)ccn1,1,16.89
O=C(c1ccoc1)N1CCC2CN(C(=O)c3ccncc3)CC2C1,1,17.16
Cc1ccc(-c2cccc(C(=O)N3CCCN(C)CC3)n2)nc1,1,10.71
CCc1nc(CN2CCCN(C(=O)c3ccc(Cl)cn3)CC2)cs1,1,11.09
COC(=O)c1ccc(CN2CCN(C(=O)c3ccncc3)CC2)o1,1,16.93
O=C(c1ccc2ncoc2c1)N1CCN(Cc2nccs2)CC1,1,19.86
